"area","Reporting Economy","Year","value"
"ARG","Panama","2007","66.129"
"ARG","Paraguay","2007","-16.767"
"ARG","Peru","2007","0"
"ARG","Poland","2007","0.686428584331364"
"ARG","Portugal","2007","0"
"ARG","Slovakia","2007","0"
"ARG","Spain","2007","-483.139393242618"
"ARG","Sweden","2007",".."
"ARG","UnitedStates","2007","-53"
"ARG","Uruguay","2007","372.587"
"ARG","Venezuela","2007","-14"
"ARG","Australia","2008","10.9043936318341"
"ARG","Austria","2008","0"
"ARG","Belgium","2008","0"
"ARG","Bolivia","2008","-35.934"
"ARG","Brazil","2008","-90.535"
"ARG","Bulgaria","2008","0"
"ARG","Chile","2008","315"
"ARG","Colombia","2008","5.542"
"ARG","CostaRica","2008","15.373"
"ARG","Croatia","2008","0"
"ARG","CzechRepublic","2008","0"
"ARG","Denmark","2008","0.588451059506133"
"ARG","Ecuador","2008","56.088"
"ARG","France","2008","71.7764675724173"
"ARG","Germany","2008","-13.1834328194236"
"ARG","Hungary","2008","-1.16576900059844"
"ARG","India","2008","0"
"ARG","Italy","2008","77.8847914454169"
"ARG","Japan","2008","42.2014531874341"
"ARG","Korea,Republicof","2008","0"
"ARG","Luxembourg","2008","71.7764675724173"
"ARG","Mexico","2008","43.563"
"ARG","Netherlands","2008","0"
"ARG","Panama","2008","51.025"
"ARG","Paraguay","2008","5.94308449047002"
"ARG","Peru","2008","0"
"ARG","Poland","2008","0"
"ARG","Portugal","2008","-2.41696268356099"
"ARG","Slovakia","2008","0"
"ARG","Spain","2008","0"
"ARG","Sweden","2008",".."
"ARG","UnitedStates","2008","182"
"ARG","Uruguay","2008","533.911"
"ARG","Venezuela","2008","-37"
"ARG","Australia","2009",".."
"ARG","Austria","2009","0"
"ARG","Belgium","2009","-2.77838361976153"
"ARG","Bolivia","2009","0"
"ARG","Brazil","2009","-5.912"
"ARG","Bulgaria","2009","0"
"ARG","Chile","2009","353.789"
"ARG","Colombia","2009","22.692"
"ARG","CostaRica","2009","7.862"
"ARG","Croatia","2009","-0.812677208780248"
"ARG","CzechRepublic","2009","0"
"ARG","Denmark","2009","0"
"ARG","Ecuador","2009","-53.484"
"ARG","France","2009","-86.1298922126075"
"ARG","Germany","2009","0"
"ARG","Hungary","2009","3.23009063862174"
"ARG","India","2009","0"
"ARG","Italy","2009","83.4626439376364"
"ARG","Japan","2009","15.8426676897855"
"ARG","Korea,Republicof","2009","0"
"ARG","Luxembourg","2009","37.5081788667807"
"ARG","Mexico","2009","2.615"
"ARG","Netherlands","2009","0"
"ARG","Panama","2009","-22.198"
"ARG","Paraguay","2009","23.2433780766125"
"ARG","Peru","2009","0"
"ARG","Poland","2009","2.75628657688437"
"ARG","Portugal","2009","0"
"ARG","Slovakia","2009","0"
"ARG","Spain","2009","-545.952381283141"
"ARG","Sweden","2009",".."
"ARG","UnitedStates","2009","-366"
"ARG","Uruguay","2009","432.278"
"ARG","Venezuela","2009","62"
"ARG","Australia","2010",".."
"ARG","Austria","2010","0"
"ARG","Belgium","2010","13.2442437205729"
"ARG","Bolivia","2010","37.424"
"ARG","Brazil","2010","0"
"ARG","Bulgaria","2010","-0.529769748822918"
"ARG","Chile","2010","409.222"
"ARG","Colombia","2010","9.468"
"ARG","CostaRica","2010","0"
"ARG","Croatia","2010","0"
"ARG","CzechRepublic","2010","0"
"ARG","Denmark","2010","17.7806859077396"
"ARG","Ecuador","2010","6.772"
"ARG","France","2010","29.1373361852605"
"ARG","Germany","2010","19.8663655808594"
"ARG","Hungary","2010","-1.24737910206594"
"ARG","India","2010","10.15"
"ARG","Italy","2010","37.1765921236483"
"ARG","Japan","2010","-10.1849056560784"
"ARG","Korea,Republicof","2010","0"
"ARG","Luxembourg","2010","79.4654623234377"
"ARG","Mexico","2010","-7.719"
"ARG","Netherlands","2010","0"
"ARG","Panama","2010","-21.715"
"ARG","Paraguay","2010","7.5581"
"ARG","Peru","2010","1"
"ARG","Poland","2010","0"
"ARG","Portugal","2010","0"
"ARG","Slovakia","2010","-2.64884874411459"
"ARG","Spain","2010","79.4654623234377"
"ARG","Sweden","2010",".."
"ARG","UnitedStates","2010","19"
"ARG","Uruguay","2010","587.792"
"ARG","Venezuela","2010","44"
"ARG","Australia","2011",".."
"ARG","Austria","2011","0"
"ARG","Belgium","2011","5.56053686983478"
"ARG","Bolivia","2011","51.665"
"ARG","Brazil","2011","0"
"ARG","Bulgaria","2011","-0.499336210911164"
"ARG","Chile","2011","17.554"
"ARG","Colombia","2011","106.961"
"ARG","CostaRica","2011","0"
"ARG","Croatia","2011","-5.08789123589883"
"ARG","CzechRepublic","2011","-2.258432744308"
"ARG","Denmark","2011","18.6264484391968"
"ARG","Ecuador","2011","27.442"
"ARG","France","2011","-47.2645633935957"
"ARG","Germany","2011","13.901342174587"
"ARG","Hungary","2011","-1.92147919723459"
"ARG","India","2011","0"
"ARG","Italy","2011","41.8569412876813"
"ARG","Japan","2011","-53.0250479281266"
"ARG","Korea,Republicof","2011","0"
"ARG","Luxembourg","2011","20.8520132618804"
"ARG","Mexico","2011","9.451"
"ARG","Netherlands","2011","0"
"ARG","Panama","2011","3.659"
"ARG","Paraguay","2011","18.024"
"ARG","Peru","2011","2.233"
"ARG","Poland","2011","0"
"ARG","Portugal","2011","0"
"ARG","Slovakia","2011","4.17040265237609"
"ARG","Spain","2011","86.1883214824391"
"ARG","Sweden","2011",".."
"ARG","UnitedStates","2011","-171"
"ARG","Uruguay","2011","809.335"
"ARG","Venezuela","2011","194"
"ARG","Australia","2012",".."
"ARG","Austria","2012","0"
"ARG","Belgium","2012","-1.2848615047784"
"ARG","Bolivia","2012","0"
"ARG","Brazil","2012","0"
"ARG","Bulgaria","2012","1.00065013992142"
"ARG","Chile","2012","77.669"
"ARG","Colombia","2012","20.843"
"ARG","CostaRica","2012","7.912"
"ARG","Croatia","2012","-0.81074760951517"
"ARG","CzechRepublic","2012","0"
"ARG","Denmark","2012","17.2637626716018"
"ARG","Ecuador","2012","25.339"
"ARG","France","2012","-10.2788977354573"
"ARG","Germany","2012","-20.5577840764544"
"ARG","Hungary","2012","1.60130428601891"
"ARG","India","2012","0"
"ARG","Italy","2012","97.9321438942096"
"ARG","Japan","2012","0"
"ARG","Korea,Republicof","2012","0"
"ARG","Luxembourg","2012","35.9761221337952"
"ARG","Mexico","2012","18.121"
"ARG","Netherlands","2012","0"
"ARG","Panama","2012","26.636"
"ARG","Paraguay","2012","13.3569"
"ARG","Peru","2012","0"
"ARG","Poland","2012","0"
"ARG","Portugal","2012","0"
"ARG","Slovakia","2012","0"
"ARG","Spain","2012","77.091690286704"
"ARG","Sweden","2012",".."
"ARG","UnitedStates","2012","0"
"ARG","Uruguay","2012","980.345"
"ARG","Venezuela","2012","0"
"ARM",NA,"2004","-3.73078644978361"
"ARM",NA,"2004","0"
"ARM",NA,"2005",NA
"ARM",NA,"2005",NA
"ARM",NA,"2006","0"
"ARM",NA,"2006","0"
"ARM",NA,"2007","0"
"ARM",NA,"2007","0"
"ARM",NA,"2008","0"
"ARM",NA,"2008","0"
"ARM",NA,"2009","0"
"ARM",NA,"2009","0"
"ARM",NA,"2010","0"
"ARM",NA,"2010","0"
"ARM",NA,"2011","0"
"ARM",NA,"2011","0"
"ARM",NA,"2012","0"
"ARM",NA,"2012","-0.590404161168528"
"ARM",NA,"NA.",NA
"ARM",NA,"NA.",NA
"AUS","World","2001","10747.1657943148"
"AUS","Developedeconomies","2001","8124.37946079278"
"AUS","Europe","2001","-27.4121744968558"
"AUS","EuropeanUnion","2001","-65.685924910626"
"AUS","Austria","2001",".."
"AUS","Belgium","2001","5.17212843429328"
"AUS","Cyprus","2001","0"
"AUS","France","2001","-69.8237338629593"
"AUS","Germany","2001","564.796425024826"
"AUS","Greece","2001",".."
"AUS","Hungary","2001",".."
"AUS","Ireland","2001",".."
"AUS","Italy","2001","-5.68934127772261"
"AUS","Luxembourg","2001",".."
"AUS","Netherlands","2001","518.247269116187"
"AUS","Slovakia","2001","0"
"AUS","Spain","2001",".."
"AUS","Sweden","2001",".."
"AUS","UnitedKingdom","2001","-1641.63356504469"
"AUS","OtherdevelopedEurope","2001","38.2737504137703"
"AUS","Guernsey","2001","0"
"AUS","Switzerland","2001","38.2737504137703"
"AUS","NorthAmerica","2001","8461.60211850381"
"AUS","Canada","2001","252.399867593512"
"AUS","UnitedStates","2001","8209.20225091029"
"AUS","Otherdevelopedcountries","2001","-309.810483214168"
"AUS","Bermuda","2001",".."
"AUS","Japan","2001","101.373717312148"
"AUS","NewZealand","2001","-411.184210526316"
"AUS","Developingeconomies","2001","478.939258187686"
"AUS","Africa","2001","8.27542549486925"
"AUS","NorthAfrica","2001",".."
"AUS","Egypt","2001",".."
"AUS","OtherAfrica","2001","8.27541549486925"
"AUS","Ghana","2001",".."
"AUS","Mauritius","2001","0"
"AUS","Mozambique","2001","0"
"AUS","SouthAfrica","2001","7.75819265143992"
"AUS","Zambia","2001","0.517212843429328"
"AUS","Asia","2001","331.533497810328"
"AUS","EastAsia","2001","146.888457533929"
"AUS","China","2001","-43.4458788480636"
"AUS","HongKong,China","2001","181.024495200265"
"AUS","Korea,Republicof","2001",".."
"AUS","Mongolia","2001","0"
"AUS","TaiwanProvinceofChina","2001","9.3098311817279"
"AUS","South-EastAsia","2001","59.9966998378021"
"AUS","Indonesia","2001","31.0327706057597"
"AUS","Malaysia","2001","10.3442568685866"
"AUS","Philippines","2001","46.0319430652102"
"AUS","Singapore","2001","-20.1713008937438"
"AUS","Thailand","2001","-7.24097980801059"
"AUS","VietNam","2001",".."
"AUS","SouthAsia","2001",".."
"AUS","India","2001",".."
"AUS","Pakistan","2001",".."
"AUS","WestAsia","2001",".."
"AUS","SaudiArabia","2001",".."
"AUS","UnitedArabEmirates","2001",".."
"AUS","LatinAmericaandtheCaribbean","2001","43.4459188480636"
"AUS","SouthAmerica","2001","43.4458988480636"
"AUS","Argentina","2001","32.0671962926183"
"AUS","Brazil","2001",".."
"AUS","Chile","2001","11.3786825554452"
"AUS","Colombia","2001",".."
"AUS","CentralAmerica","2001",".."
"AUS","Mexico","2001",".."
"AUS","Caribbean","2001",".."
"AUS","CaymanIslands","2001",".."
"AUS","Oceania","2001","95.6844160344257"
"AUS","AmericanSamoa","2001",".."
"AUS","CookIslands","2001",".."
"AUS","Fiji","2001","19.6540880503145"
"AUS","NewCaledonia","2001",".."
"AUS","PapuaNewGuinea","2001","65.1688182720953"
"AUS","Samoa","2001","6.20655412115194"
"AUS","SolomonIslands","2001","4.65491559086395"
"AUS","Vanuatu","2001",".."
"AUS","Transitioneconomies","2001",".."
"AUS","CIS","2001",".."
"AUS","RussianFederation","2001",".."
"AUS","Unspecified","2001","2143.84706533433"
"AUS","World","2002","7046.22518067632"
"AUS","Developedeconomies","2002","7823.16262835485"
"AUS","Europe","2002","3190.33347939714"
"AUS","EuropeanUnion","2002","3190.33346939714"
"AUS","Austria","2002",".."
"AUS","Belgium","2002","-24.9923936193332"
"AUS","Cyprus","2002","0"
"AUS","France","2002","49.9847872386665"
"AUS","Germany","2002","-309.145042813057"
"AUS","Greece","2002",".."
"AUS","Hungary","2002","0"
"AUS","Ireland","2002",".."
"AUS","Italy","2002","-78.2370582866084"
"AUS","Luxembourg","2002",".."
"AUS","Netherlands","2002","435.193636719259"
"AUS","Slovakia","2002","0"
"AUS","Spain","2002",".."
"AUS","Sweden","2002",".."
"AUS","UnitedKingdom","2002","2826.8570435085"
"AUS","OtherdevelopedEurope","2002",".."
"AUS","Guernsey","2002","0"
"AUS","Switzerland","2002",".."
"AUS","NorthAmerica","2002","4853.41417829356"
"AUS","Canada","2002","-124.418655191898"
"AUS","UnitedStates","2002","4977.83283348546"
"AUS","Otherdevelopedcountries","2002","-220.585029335854"
"AUS","Bermuda","2002","422.154127004825"
"AUS","Japan","2002",".."
"AUS","NewZealand","2002","-642.739166340679"
"AUS","Developingeconomies","2002","-565.04524552571"
"AUS","Africa","2002","3.25990742860868"
"AUS","NorthAfrica","2002",".."
"AUS","Egypt","2002",".."
"AUS","OtherAfrica","2002","3.25989742860868"
"AUS","Ghana","2002",".."
"AUS","Mauritius","2002",".."
"AUS","Mozambique","2002","0"
"AUS","SouthAfrica","2002","3.25987742860868"
"AUS","Zambia","2002","0"
"AUS","Asia","2002","-503.107674382145"
"AUS","EastAsia","2002","-295.018887289086"
"AUS","China","2002","-51.6147259529708"
"AUS","HongKong,China","2002","-243.404181336115"
"AUS","Korea,Republicof","2002",".."
"AUS","Mongolia","2002","0"
"AUS","TaiwanProvinceofChina","2002",".."
"AUS","South-EastAsia","2002","-223.301593859695"
"AUS","Indonesia","2002","-36.4019646194636"
"AUS","Malaysia","2002","-31.5121484765506"
"AUS","Philippines","2002","-37.4885904289999"
"AUS","Singapore","2002","-110.835832572695"
"AUS","Thailand","2002","-7.06306776198548"
"AUS","VietNam","2002",".."
"AUS","SouthAsia","2002",".."
"AUS","India","2002",".."
"AUS","Pakistan","2002",".."
"AUS","WestAsia","2002",".."
"AUS","SaudiArabia","2002",".."
"AUS","UnitedArabEmirates","2002",".."
"AUS","LatinAmericaandtheCaribbean","2002","5.97648195244926"
"AUS","SouthAmerica","2002","-13.5827926192029"
"AUS","Argentina","2002",".."
"AUS","Brazil","2002",".."
"AUS","Chile","2002","-13.5828226192029"
"AUS","Colombia","2002",".."
"AUS","CentralAmerica","2002",".."
"AUS","Mexico","2002",".."
"AUS","Caribbean","2002","19.5592645716521"
"AUS","CaymanIslands","2002","19.5592645716521"
"AUS","Oceania","2002","-71.1739605246229"
"AUS","AmericanSamoa","2002",".."
"AUS","CookIslands","2002",".."
"AUS","Fiji","2002","-4.88981614291303"
"AUS","NewCaledonia","2002",".."
"AUS","PapuaNewGuinea","2002","-67.9141130960143"
"AUS","Samoa","2002","3.25987742860868"
"AUS","SolomonIslands","2002","0.543312904768114"
"AUS","Vanuatu","2002","-2.17325161907246"
"AUS","Transitioneconomies","2002",".."
"AUS","CIS","2002",".."
"AUS","RussianFederation","2002",".."
"AUS","Unspecified","2002","-211.892212152821"
"AUS","World","2003","15729.1930841502"
"AUS","Developedeconomies","2003","14643.526601213"
"AUS","Europe","2003","2088.96764511314"
"AUS","EuropeanUnion","2003","1954.07001814399"
"AUS","Austria","2003","0"
"AUS","Belgium","2003","95.9848499588173"
"AUS","Cyprus","2003","0"
"AUS","France","2003","-5.18837026804418"
"AUS","Germany","2003","188.726968500107"
"AUS","Greece","2003","-33.7244067422872"
"AUS","Hungary","2003","0"
"AUS","Ireland","2003","83.6624705722124"
"AUS","Italy","2003",".."
"AUS","Luxembourg","2003",".."
"AUS","Netherlands","2003","-400.153056922907"
"AUS","Slovakia","2003","0"
"AUS","Spain","2003",".."
"AUS","Sweden","2003",".."
"AUS","UnitedKingdom","2003","2061.72863526406"
"AUS","OtherdevelopedEurope","2003","134.897626969149"
"AUS","Guernsey","2003","0"
"AUS","Switzerland","2003","134.897626969149"
"AUS","NorthAmerica","2003","9318.96154769085"
"AUS","Canada","2003","162.785117159886"
"AUS","UnitedStates","2003","9156.17643053097"
"AUS","Otherdevelopedcountries","2003","3235.59740840905"
"AUS","Bermuda","2003","35.6700455928037"
"AUS","Japan","2003","-14.916564520627"
"AUS","NewZealand","2003","3214.84392733687"
"AUS","Developingeconomies","2003","1235.48083656348"
"AUS","Africa","2003",".."
"AUS","NorthAfrica","2003",".."
"AUS","Egypt","2003",".."
"AUS","OtherAfrica","2003",".."
"AUS","Ghana","2003",".."
"AUS","Mauritius","2003",".."
"AUS","Mozambique","2003","0"
"AUS","SouthAfrica","2003",".."
"AUS","Zambia","2003","0"
"AUS","Asia","2003","1020.16333043965"
"AUS","EastAsia","2003","434.5260099487"
"AUS","China","2003","100.524673943356"
"AUS","HongKong,China","2003","337.244067422872"
"AUS","Korea,Republicof","2003","7.13400911856075"
"AUS","Mongolia","2003","0"
"AUS","TaiwanProvinceofChina","2003","-10.3767405360884"
"AUS","South-EastAsia","2003","610.930609062202"
"AUS","Indonesia","2003","96.6333962423228"
"AUS","Malaysia","2003","-17.5107496546491"
"AUS","Philippines","2003","3.24273141752761"
"AUS","Singapore","2003","411.826890026007"
"AUS","Thailand","2003","116.738331030994"
"AUS","VietNam","2003",".."
"AUS","SouthAsia","2003","-25.9418413402209"
"AUS","India","2003",".."
"AUS","Pakistan","2003","-25.9418513402209"
"AUS","WestAsia","2003","3.24273141752761"
"AUS","SaudiArabia","2003","11.0252868195939"
"AUS","UnitedArabEmirates","2003","-7.78255540206627"
"AUS","LatinAmericaandtheCaribbean","2003","177.053185397008"
"AUS","SouthAmerica","2003",".."
"AUS","Argentina","2003",".."
"AUS","Brazil","2003",".."
"AUS","Chile","2003",".."
"AUS","Colombia","2003",".."
"AUS","CentralAmerica","2003",".."
"AUS","Mexico","2003",".."
"AUS","Caribbean","2003","177.053135397008"
"AUS","CaymanIslands","2003","177.053135397008"
"AUS","Oceania","2003","38.2642807268258"
"AUS","AmericanSamoa","2003",".."
"AUS","CookIslands","2003",".."
"AUS","Fiji","2003","28.536036474243"
"AUS","NewCaledonia","2003",".."
"AUS","PapuaNewGuinea","2003","7.13400911856075"
"AUS","Samoa","2003",".."
"AUS","SolomonIslands","2003","2.59418513402209"
"AUS","Vanuatu","2003",".."
"AUS","Transitioneconomies","2003","0"
"AUS","CIS","2003","0"
"AUS","RussianFederation","2003","0"
"AUS","Unspecified","2003","-149.814353626345"
"AUS","World","2004","8369.18556231108"
"AUS","Developedeconomies","2004","8728.81056457621"
"AUS","Europe","2004","434.638841833057"
"AUS","EuropeanUnion","2004","456.701721038794"
"AUS","Austria","2004",".."
"AUS","Belgium","2004","-66.188637617209"
"AUS","Cyprus","2004","0"
"AUS","France","2004",".."
"AUS","Germany","2004","548.630262915977"
"AUS","Greece","2004",".."
"AUS","Hungary","2004","0"
"AUS","Ireland","2004","114.726971869829"
"AUS","Italy","2004",".."
"AUS","Luxembourg","2004",".."
"AUS","Netherlands","2004","-300.790586504872"
"AUS","Slovakia","2004","0"
"AUS","Spain","2004",".."
"AUS","Sweden","2004",".."
"AUS","UnitedKingdom","2004","-432.432432432432"
"AUS","OtherdevelopedEurope","2004","-22.0628792057363"
"AUS","Guernsey","2004","0"
"AUS","Switzerland","2004","-22.0628792057363"
"AUS","NorthAmerica","2004","5580.43758043758"
"AUS","Canada","2004","424.342710056996"
"AUS","UnitedStates","2004","5156.09487038058"
"AUS","Otherdevelopedcountries","2004","2713.73414230557"
"AUS","Bermuda","2004","-12.5022982165839"
"AUS","Japan","2004","-36.7714653428939"
"AUS","NewZealand","2004","2763.00790586505"
"AUS","Developingeconomies","2004","1223.01905730465"
"AUS","Africa","2004","10.2960402960103"
"AUS","NorthAfrica","2004",".."
"AUS","Egypt","2004",".."
"AUS","OtherAfrica","2004","10.2960302960103"
"AUS","Ghana","2004",".."
"AUS","Mauritius","2004",".."
"AUS","Mozambique","2004","0"
"AUS","SouthAfrica","2004","10.2960102960103"
"AUS","Zambia","2004","0"
"AUS","Asia","2004","511.858807573083"
"AUS","EastAsia","2004","63.2469203897775"
"AUS","China","2004","-235.337378194521"
"AUS","HongKong,China","2004","271.373414230557"
"AUS","Korea,Republicof","2004","0"
"AUS","Mongolia","2004","0"
"AUS","TaiwanProvinceofChina","2004","27.2108843537415"
"AUS","South-EastAsia","2004","291.23000551572"
"AUS","Indonesia","2004","33.0943188086045"
"AUS","Malaysia","2004","23.5337378194521"
"AUS","Philippines","2004","5.14800514800515"
"AUS","Singapore","2004","165.471594043023"
"AUS","Thailand","2004","46.3320463320463"
"AUS","VietNam","2004","17.6503033645891"
"AUS","SouthAsia","2004","-47.8029049457621"
"AUS","India","2004","-47.8029049457621"
"AUS","Pakistan","2004","0"
"AUS","WestAsia","2004","1.47086861371576"
"AUS","SaudiArabia","2004",".."
"AUS","UnitedArabEmirates","2004","1.47085861371576"
"AUS","LatinAmericaandtheCaribbean","2004","737.635634778452"
"AUS","SouthAmerica","2004","60.305233162346"
"AUS","Argentina","2004",".."
"AUS","Brazil","2004",".."
"AUS","Chile","2004","60.305203162346"
"AUS","Colombia","2004",".."
"AUS","CentralAmerica","2004",".."
"AUS","Mexico","2004",".."
"AUS","Caribbean","2004","677.330391616106"
"AUS","CaymanIslands","2004","677.330391616106"
"AUS","Oceania","2004","-36.7714253428939"
"AUS","AmericanSamoa","2004",".."
"AUS","CookIslands","2004",".."
"AUS","Fiji","2004","19.1211619783048"
"AUS","NewCaledonia","2004",".."
"AUS","PapuaNewGuinea","2004","-80.1617944475087"
"AUS","Samoa","2004",".."
"AUS","SolomonIslands","2004","10.2960102960103"
"AUS","Vanuatu","2004","13.9731568302997"
"AUS","Transitioneconomies","2004","1.47085861371576"
"AUS","CIS","2004","1.47085861371576"
"AUS","RussianFederation","2004","1.47085861371576"
"AUS","Unspecified","2004","-1584.11491818349"
"AUS","World","2005","-34572.002354107"
"AUS","Developedeconomies","2005","-36533.8647278994"
"AUS","Europe","2005","-9441.22420394289"
"AUS","EuropeanUnion","2005","-9441.22422394289"
"AUS","Austria","2005","14.5096871253255"
"AUS","Belgium","2005","7.63667743438185"
"AUS","Cyprus","2005",".."
"AUS","France","2005","2.29100323031455"
"AUS","Germany","2005","122.18683895011"
"AUS","Greece","2005",".."
"AUS","Hungary","2005",".."
"AUS","Ireland","2005",".."
"AUS","Italy","2005","-20.619029072831"
"AUS","Luxembourg","2005",".."
"AUS","Netherlands","2005","807.9604725576"
"AUS","Slovakia","2005","0"
"AUS","Spain","2005","0.763667743438185"
"AUS","Sweden","2005","1.52733548687637"
"AUS","UnitedKingdom","2005","-11631.423400307"
"AUS","OtherdevelopedEurope","2005",".."
